ダウンロードした時刻：2018/07/25 16:16:07

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1972/6/8,22.4,8,1,24.1,8,1,19.3,8,1
1972/6/9,23.3,8,1,25.6,8,1,20.6,8,1
1972/6/10,23.9,8,1,31.7,8,1,19.4,8,1
1972/6/11,23.8,8,1,27.7,8,1,18.6,8,1
1972/6/12,22.2,8,1,23.5,8,1,20.0,8,1
1972/6/13,23.0,8,1,25.4,8,1,20.8,8,1
1972/6/14,19.5,8,1,23.2,8,1,16.9,8,1
1972/6/15,18.6,8,1,23.2,8,1,16.0,8,1
1972/6/16,21.0,8,1,24.6,8,1,16.5,8,1
1972/6/17,23.0,8,1,26.1,8,1,19.5,8,1
1972/6/18,22.0,8,1,24.5,8,1,20.4,8,1
1972/6/19,21.1,8,1,25.1,8,1,18.9,8,1
1972/6/20,20.6,8,1,24.0,8,1,18.1,8,1
1972/6/21,22.4,8,1,28.4,8,1,18.9,8,1
1972/6/22,20.7,8,1,23.5,8,1,18.7,8,1
1972/6/23,19.4,8,1,23.0,8,1,17.4,8,1
1972/6/24,20.9,8,1,25.6,8,1,16.9,8,1
1972/6/25,20.0,8,1,22.1,8,1,18.2,8,1
1972/6/26,20.8,8,1,24.9,8,1,15.7,8,1
1972/6/27,20.1,8,1,22.8,8,1,17.9,8,1
1972/6/28,20.2,8,1,22.3,8,1,18.4,8,1
1972/6/29,23.1,8,1,26.8,8,1,18.9,8,1
1972/6/30,25.1,8,1,28.6,8,1,22.0,8,1
1972/7/1,26.9,8,1,31.3,8,1,23.6,8,1
1972/7/2,25.0,8,1,29.4,8,1,21.9,8,1
1972/7/3,25.0,8,1,30.1,8,1,21.2,8,1
1972/7/4,25.5,8,1,28.5,8,1,20.6,8,1
1972/7/5,26.6,8,1,29.0,8,1,24.9,8,1
1972/7/6,26.3,8,1,28.0,8,1,24.7,8,1
1972/7/7,26.5,8,1,28.1,8,1,24.9,8,1
1972/7/8,26.3,8,1,28.5,8,1,24.9,8,1
1972/7/9,26.2,8,1,29.0,8,1,24.8,8,1
1972/7/10,20.2,8,1,24.9,8,1,19.3,8,1
1972/7/11,19.8,8,1,21.0,8,1,19.0,8,1
1972/7/12,25.1,8,1,27.8,8,1,19.8,8,1
1972/7/13,27.0,8,1,29.2,8,1,25.5,8,1
1972/7/14,25.3,8,1,30.7,8,1,20.0,8,1
1972/7/15,22.0,8,1,25.1,8,1,19.4,8,1
1972/7/16,24.0,8,1,25.6,8,1,22.8,8,1
1972/7/17,26.4,8,1,29.1,8,1,25.0,8,1
1972/7/18,26.7,8,1,29.2,8,1,24.6,8,1
1972/7/19,27.2,8,1,32.1,8,1,23.0,8,1
1972/7/20,26.6,8,1,31.1,8,1,23.5,8,1
1972/7/21,25.5,8,1,29.9,8,1,23.7,8,1
1972/7/22,25.8,8,1,29.3,8,1,23.9,8,1
1972/7/23,26.3,8,1,29.3,8,1,23.3,8,1
1972/7/24,26.1,8,1,29.1,8,1,23.4,8,1
1972/7/25,26.4,8,1,30.9,8,1,23.0,8,1
1972/7/26,23.0,8,1,26.5,8,1,20.9,8,1
1972/7/27,21.3,8,1,25.0,8,1,19.2,8,1
1972/7/28,22.3,8,1,27.4,8,1,16.9,8,1
1972/7/29,24.2,8,1,27.5,8,1,19.8,8,1
1972/7/30,26.8,8,1,30.7,8,1,24.0,8,1
1972/7/31,27.2,8,1,31.2,8,1,24.1,8,1
1972/8/1,27.0,8,1,31.1,8,1,24.7,8,1
1972/8/2,26.8,8,1,29.2,8,1,23.4,8,1
1972/8/3,28.0,8,1,32.4,8,1,25.3,8,1
1972/8/4,28.8,8,1,35.0,8,1,24.2,8,1
1972/8/5,28.4,8,1,32.9,8,1,25.5,8,1
1972/8/6,28.3,8,1,32.9,8,1,24.5,8,1
1972/8/7,25.4,8,1,27.5,8,1,24.1,8,1
1972/8/8,28.2,8,1,33.9,8,1,24.6,8,1
1972/8/9,27.4,8,1,30.6,8,1,24.9,8,1
1972/8/10,28.0,8,1,30.2,8,1,26.0,8,1
1972/8/11,27.4,8,1,29.8,8,1,25.5,8,1
1972/8/12,27.5,8,1,29.8,8,1,25.7,8,1
1972/8/13,28.1,8,1,31.5,8,1,25.8,8,1
1972/8/14,27.4,8,1,30.4,8,1,25.6,8,1
1972/8/15,27.6,8,1,31.4,8,1,25.1,8,1
1972/8/16,27.5,8,1,30.8,8,1,24.9,8,1
1972/8/17,27.1,8,1,30.0,8,1,24.7,8,1
1972/8/18,27.5,8,1,31.0,8,1,24.7,8,1
1972/8/19,28.2,8,1,31.0,8,1,26.0,8,1
1972/8/20,28.1,8,1,30.9,8,1,26.1,8,1
1972/8/21,24.3,8,1,27.1,8,1,22.0,8,1
1972/8/22,20.6,8,1,22.3,8,1,19.7,8,1
1972/8/23,22.0,8,1,25.6,8,1,18.6,8,1
1972/8/24,22.1,8,1,25.7,8,1,18.8,8,1
1972/8/25,23.2,8,1,26.1,8,1,19.8,8,1
1972/8/26,25.2,8,1,26.7,8,1,22.5,8,1
1972/8/27,24.5,8,1,30.2,8,1,21.4,8,1
1972/8/28,25.8,8,1,29.6,8,1,21.6,8,1
1972/8/29,25.3,8,1,29.9,8,1,23.0,8,1
1972/8/30,24.8,8,1,29.1,8,1,20.8,8,1
1972/8/31,27.3,8,1,33.4,8,1,24.0,8,1
1972/9/1,26.4,8,1,31.6,8,1,23.0,8,1
1972/9/2,24.8,8,1,31.1,8,1,22.1,8,1
1972/9/3,23.3,8,1,27.0,8,1,21.0,8,1
1972/9/4,23.8,8,1,29.2,8,1,19.8,8,1
1972/9/5,23.8,8,1,28.1,8,1,19.0,8,1
1972/9/6,26.0,8,1,30.4,8,1,23.1,8,1
1972/9/7,26.8,8,1,31.2,8,1,24.0,8,1
1972/9/8,27.2,8,1,30.9,8,1,23.5,8,1
1972/9/9,24.4,8,1,28.1,8,1,22.3,8,1
1972/9/10,24.0,8,1,27.9,8,1,21.5,8,1
1972/9/11,23.5,8,1,28.7,8,1,19.7,8,1
1972/9/12,22.0,8,1,27.8,8,1,17.3,8,1
1972/9/13,21.3,8,1,26.0,8,1,17.2,8,1
1972/9/14,21.3,8,1,25.6,8,1,18.1,8,1
1972/9/15,21.7,8,1,24.9,8,1,19.2,8,1
1972/9/16,23.9,8,1,26.0,8,1,21.9,8,1
1972/9/17,26.1,8,1,28.2,8,1,24.0,8,1
1972/9/18,23.9,8,1,27.3,8,1,19.8,8,1
1972/9/19,22.8,8,1,28.4,8,1,19.2,8,1
1972/9/20,21.4,8,1,25.8,8,1,17.9,8,1
1972/9/21,20.7,8,1,25.8,8,1,16.3,8,1
1972/9/22,21.6,8,1,27.4,8,1,17.6,8,1
1972/9/23,22.6,8,1,27.8,8,1,18.5,8,1
1972/9/24,22.3,8,1,25.3,8,1,19.8,8,1
1972/9/25,20.1,8,1,22.1,8,1,18.4,8,1
1972/9/26,21.1,8,1,25.4,8,1,16.6,8,1
1972/9/27,20.5,8,1,25.8,8,1,15.4,8,1
1972/9/28,20.8,8,1,25.1,8,1,15.8,8,1
1972/9/29,18.3,8,1,21.1,8,1,16.5,8,1
1972/9/30,20.0,8,1,23.9,8,1,17.9,8,1
1972/10/1,20.1,8,1,24.5,8,1,16.5,8,1
1972/10/2,20.6,8,1,26.2,8,1,16.3,8,1
1972/10/3,19.0,8,1,22.5,8,1,15.5,8,1
1972/10/4,21.4,8,1,26.1,8,1,16.0,8,1
1972/10/5,22.8,8,1,25.6,8,1,20.7,8,1
1972/10/6,17.3,8,1,20.9,8,1,15.0,8,1
1972/10/7,18.9,8,1,24.9,8,1,14.9,8,1
1972/10/8,19.3,8,1,25.7,8,1,15.0,8,1
1972/10/9,18.9,8,1,23.9,8,1,15.6,8,1
1972/10/10,19.7,8,1,25.3,8,1,14.6,8,1
1972/10/11,17.8,8,1,19.1,8,1,17.1,8,1
1972/10/12,20.1,8,1,26.2,8,1,16.0,8,1
1972/10/13,18.6,8,1,24.1,8,1,14.8,8,1
1972/10/14,19.0,8,1,24.8,8,1,12.4,8,1
1972/10/15,20.0,8,1,23.5,8,1,13.1,8,1
1972/10/16,21.4,8,1,25.4,8,1,17.0,8,1
1972/10/17,17.1,8,1,20.4,8,1,14.3,8,1
1972/10/18,16.3,8,1,21.4,8,1,12.3,8,1
1972/10/19,15.3,8,1,18.0,8,1,11.0,8,1
1972/10/20,17.1,8,1,22.4,8,1,13.5,8,1
1972/10/21,16.9,8,1,20.5,8,1,13.5,8,1
1972/10/22,17.4,8,1,22.9,8,1,14.8,8,1
1972/10/23,15.6,8,1,19.9,8,1,13.0,8,1
1972/10/24,16.1,8,1,21.9,8,1,11.9,8,1
1972/10/25,17.6,8,1,23.1,8,1,12.9,8,1
1972/10/26,18.1,8,1,22.5,8,1,11.6,8,1
1972/10/27,20.9,8,1,24.2,8,1,17.4,8,1
1972/10/28,15.7,8,1,19.5,8,1,13.0,8,1
1972/10/29,15.9,8,1,19.1,8,1,13.6,8,1
1972/10/30,19.3,8,1,23.7,8,1,13.6,8,1
1972/10/31,16.1,8,1,20.2,8,1,12.3,8,1
1972/11/1,13.7,8,1,18.8,8,1,9.3,8,1
1972/11/2,16.0,8,1,22.2,8,1,8.9,8,1
1972/11/3,15.1,8,1,16.4,8,1,14.2,8,1
1972/11/4,16.7,8,1,21.4,8,1,12.4,8,1
1972/11/5,16.3,8,1,21.3,8,1,12.9,8,1
1972/11/6,12.2,8,1,21.9,8,1,10.2,8,1
1972/11/7,15.3,8,1,20.5,8,1,10.7,8,1
1972/11/8,11.8,8,1,15.1,8,1,9.7,8,1
1972/11/9,12.6,8,1,17.6,8,1,5.6,8,1
1972/11/10,12.1,8,1,15.0,8,1,10.6,8,1
1972/11/11,13.2,8,1,17.3,8,1,8.6,8,1
1972/11/12,10.5,8,1,15.0,8,1,6.9,8,1
1972/11/13,12.0,8,1,19.0,8,1,5.5,8,1
1972/11/14,11.4,8,1,15.7,8,1,7.7,8,1
1972/11/15,10.3,8,1,12.5,8,1,9.1,8,1
1972/11/16,17.6,8,1,21.8,8,1,9.9,8,1
1972/11/17,19.0,8,1,22.6,8,1,15.9,8,1
1972/11/18,12.3,8,1,16.0,8,1,8.0,8,1
1972/11/19,8.4,8,1,11.2,8,1,5.2,8,1
1972/11/20,10.3,8,1,12.0,8,1,7.6,8,1
1972/11/21,11.9,8,1,18.4,8,1,6.0,8,1
1972/11/22,9.0,8,1,13.6,8,1,2.4,8,1
1972/11/23,10.3,8,1,14.3,8,1,2.6,8,1
1972/11/24,12.0,8,1,17.1,8,1,7.3,8,1
1972/11/25,9.1,8,1,13.5,8,1,3.7,8,1
1972/11/26,9.0,8,1,14.9,8,1,1.4,8,1
1972/11/27,11.5,8,1,15.5,8,1,5.0,8,1
1972/11/28,9.3,8,1,11.9,8,1,4.2,8,1
1972/11/29,8.5,8,1,13.1,8,1,4.4,8,1
1972/11/30,8.9,8,1,13.6,8,1,1.1,8,1
1972/12/1,8.6,8,1,12.3,8,1,6.7,8,1
1972/12/2,9.2,8,1,12.5,8,1,5.9,8,1
1972/12/3,8.4,8,1,12.7,8,1,1.9,8,1
1972/12/4,8.6,8,1,13.2,8,1,4.8,8,1
1972/12/5,8.3,8,1,15.0,8,1,0.1,8,1
1972/12/6,10.2,8,1,16.9,8,1,0.5,8,1
1972/12/7,11.9,8,1,16.0,8,1,4.6,8,1
1972/12/8,9.9,8,1,14.0,8,1,6.2,8,1
1972/12/9,7.0,8,1,10.4,8,1,2.8,8,1
1972/12/10,8.5,8,1,10.6,8,1,5.3,8,1
1972/12/11,9.8,8,1,14.0,8,1,6.5,8,1
1972/12/12,10.6,8,1,16.9,8,1,5.7,8,1
1972/12/13,4.7,8,1,9.1,8,1,1.9,8,1
1972/12/14,4.3,8,1,9.2,8,1,-1.3,8,1
1972/12/15,6.2,8,1,11.5,8,1,-0.8,8,1
1972/12/16,7.3,8,1,11.7,8,1,3.1,8,1
1972/12/17,6.0,8,1,11.5,8,1,-0.2,8,1
1972/12/18,11.1,8,1,17.2,8,1,3.1,8,1
1972/12/19,6.7,8,1,8.1,8,1,4.5,8,1
1972/12/20,4.4,8,1,8.0,8,1,1.0,8,1
1972/12/21,5.0,8,1,10.7,8,1,-0.9,8,1
1972/12/22,4.8,8,1,11.0,8,1,-0.7,8,1
1972/12/23,4.5,8,1,7.4,8,1,0.4,8,1
1972/12/24,9.1,8,1,11.6,8,1,7.2,8,1
1972/12/25,8.9,8,1,12.0,8,1,6.9,8,1
1972/12/26,8.9,8,1,13.0,8,1,5.8,8,1
1972/12/27,8.5,8,1,13.2,8,1,1.6,8,1
1972/12/28,8.4,8,1,9.1,8,1,6.7,8,1
1972/12/29,11.4,8,1,15.0,8,1,6.3,8,1
1972/12/30,5.3,8,1,9.5,8,1,2.1,8,1
1972/12/31,5.4,8,1,11.0,8,1,-0.8,8,1
1973/1/1,6.4,8,1,10.1,8,1,2.0,8,1
1973/1/2,11.3,8,1,17.5,8,1,5.1,8,1
1973/1/3,7.0,8,1,11.6,8,1,3.7,8,1
1973/1/4,5.1,8,1,9.6,8,1,-0.3,8,1
1973/1/5,6.0,8,1,9.6,8,1,1.1,8,1
1973/1/6,6.3,8,1,11.3,8,1,1.4,8,1
1973/1/7,3.2,8,1,5.4,8,1,1.9,8,1
1973/1/8,8.0,8,1,11.1,8,1,5.0,8,1
1973/1/9,7.7,8,1,11.2,8,1,3.1,8,1
1973/1/10,8.2,8,1,12.4,8,1,3.5,8,1
1973/1/11,5.5,8,1,9.1,8,1,2.5,8,1
1973/1/12,4.1,8,1,8.2,8,1,1.4,8,1
1973/1/13,4.3,8,1,8.7,8,1,-1.7,8,1
1973/1/14,4.3,8,1,9.2,8,1,0.1,8,1
1973/1/15,1.9,8,1,3.7,8,1,-0.8,8,1
1973/1/16,5.5,8,1,10.1,8,1,2.0,8,1
1973/1/17,4.8,8,1,9.3,8,1,0.1,8,1
1973/1/18,5.2,8,1,6.7,8,1,3.5,8,1
1973/1/19,7.8,8,1,12.5,8,1,5.1,8,1
1973/1/20,7.0,8,1,11.3,8,1,4.0,8,1
1973/1/21,5.0,8,1,8.9,8,1,1.8,8,1
1973/1/22,4.6,8,1,8.3,8,1,0.3,8,1
1973/1/23,7.1,8,1,11.1,8,1,2.6,8,1
1973/1/24,10.2,8,1,15.8,8,1,4.2,8,1
1973/1/25,12.6,8,1,16.3,8,1,9.2,8,1
1973/1/26,6.4,8,1,10.2,8,1,3.7,8,1
1973/1/27,4.7,8,1,8.5,8,1,1.8,8,1
1973/1/28,3.0,8,1,7.8,8,1,-0.4,8,1
1973/1/29,3.8,8,1,8.6,8,1,-2.0,8,1
1973/1/30,5.4,8,1,10.5,8,1,0.4,8,1
1973/1/31,4.8,8,1,9.4,8,1,2.0,8,1
1973/2/1,6.0,8,1,12.2,8,1,-0.5,8,1
1973/2/2,3.7,8,1,6.6,8,1,2.0,8,1
1973/2/3,3.0,8,1,5.0,8,1,0.1,8,1
1973/2/4,6.2,8,1,11.9,8,1,2.8,8,1
1973/2/5,6.2,8,1,11.0,8,1,-0.2,8,1
1973/2/6,10.1,8,1,16.8,8,1,7.0,8,1
1973/2/7,4.7,8,1,9.1,8,1,1.0,8,1
1973/2/8,2.4,8,1,6.3,8,1,-1.2,8,1
1973/2/9,3.1,8,1,8.0,8,1,-3.7,8,1
1973/2/10,4.3,8,1,8.6,8,1,0.3,8,1
1973/2/11,3.9,8,1,7.5,8,1,0.0,8,1
1973/2/12,5.2,8,1,10.6,8,1,-1.9,8,1
1973/2/13,7.4,8,1,11.5,8,1,1.2,8,1
1973/2/14,9.0,8,1,14.6,8,1,3.0,8,1
1973/2/15,8.4,8,1,12.7,8,1,1.9,8,1
1973/2/16,9.4,8,1,14.8,8,1,5.9,8,1
1973/2/17,9.6,8,1,15.0,8,1,3.2,8,1
1973/2/18,10.4,8,1,13.3,8,1,7.7,8,1
1973/2/19,8.9,8,1,11.7,8,1,5.7,8,1
1973/2/20,7.8,8,1,10.7,8,1,5.4,8,1
1973/2/21,6.8,8,1,10.2,8,1,4.3,8,1
1973/2/22,7.0,8,1,10.6,8,1,4.8,8,1
1973/2/23,11.7,8,1,17.8,8,1,6.0,8,1
1973/2/24,5.9,8,1,11.0,8,1,0.8,8,1
1973/2/25,3.1,8,1,6.9,8,1,-1.1,8,1
1973/2/26,6.2,8,1,11.6,8,1,-0.1,8,1
1973/2/27,6.8,8,1,11.2,8,1,1.5,8,1
1973/2/28,9.3,8,1,14.1,8,1,4.2,8,1
1973/3/1,5.8,8,1,9.3,8,1,2.8,8,1
1973/3/2,5.2,8,1,9.0,8,1,1.5,8,1
1973/3/3,5.3,8,1,10.2,8,1,2.5,8,1
1973/3/4,7.2,8,1,11.6,8,1,0.2,8,1
1973/3/5,5.8,8,1,10.2,8,1,1.8,8,1
1973/3/6,3.7,8,1,8.6,8,1,-0.7,8,1
1973/3/7,5.8,8,1,10.1,8,1,0.3,8,1
1973/3/8,6.5,8,1,10.9,8,1,3.1,8,1
1973/3/9,5.6,8,1,10.4,8,1,2.0,8,1
1973/3/10,5.3,8,1,8.5,8,1,3.0,8,1
1973/3/11,7.0,8,1,11.6,8,1,2.8,8,1
1973/3/12,6.7,8,1,8.7,8,1,4.8,8,1
1973/3/13,7.3,8,1,11.6,8,1,5.6,8,1
1973/3/14,6.1,8,1,10.3,8,1,3.4,8,1
1973/3/15,4.3,8,1,7.1,8,1,1.8,8,1
1973/3/16,3.9,8,1,6.1,8,1,2.5,8,1
1973/3/17,5.5,8,1,10.0,8,1,0.2,8,1
1973/3/18,6.0,8,1,10.7,8,1,3.3,8,1
1973/3/19,5.0,8,1,9.6,8,1,0.2,8,1
1973/3/20,7.7,8,1,12.1,8,1,0.4,8,1
1973/3/21,11.5,8,1,14.2,8,1,7.3,8,1
1973/3/22,9.3,8,1,14.1,8,1,3.9,8,1
1973/3/23,11.1,8,1,15.1,8,1,4.7,8,1
1973/3/24,12.5,8,1,18.3,8,1,7.5,8,1
1973/3/25,7.1,8,1,11.8,8,1,4.0,8,1
1973/3/26,6.1,8,1,10.7,8,1,2.4,8,1
1973/3/27,7.3,8,1,11.8,8,1,1.6,8,1
1973/3/28,14.6,8,1,18.9,8,1,6.3,8,1
1973/3/29,12.8,8,1,15.8,8,1,11.3,8,1
1973/3/30,13.8,8,1,17.5,8,1,10.2,8,1
1973/3/31,13.6,8,1,15.6,8,1,11.7,8,1
1973/4/1,16.2,8,1,23.1,8,1,12.0,8,1
1973/4/2,11.6,8,1,15.5,8,1,10.3,8,1
1973/4/3,11.7,8,1,16.2,8,1,9.5,8,1
1973/4/4,9.7,8,1,10.7,8,1,8.7,8,1
1973/4/5,7.1,8,1,10.0,8,1,5.3,8,1
1973/4/6,9.7,8,1,14.0,8,1,4.3,8,1
1973/4/7,13.7,8,1,19.2,8,1,7.9,8,1
1973/4/8,16.5,8,1,21.0,8,1,11.1,8,1
1973/4/9,17.6,8,1,22.5,8,1,12.9,8,1
1973/4/10,11.5,8,1,12.9,8,1,9.7,8,1
1973/4/11,18.0,8,1,23.4,8,1,12.5,8,1
1973/4/12,18.3,8,1,23.8,8,1,11.4,8,1
1973/4/13,11.7,8,1,16.3,8,1,9.4,8,1
1973/4/14,14.8,8,1,18.1,8,1,8.7,8,1
1973/4/15,11.7,8,1,15.0,8,1,10.0,8,1
1973/4/16,12.9,8,1,15.5,8,1,9.7,8,1
1973/4/17,17.1,8,1,21.9,8,1,12.1,8,1
1973/4/18,15.4,8,1,17.6,8,1,13.1,8,1
1973/4/19,17.6,8,1,23.2,8,1,12.0,8,1
1973/4/20,17.0,8,1,18.2,8,1,15.5,8,1
1973/4/21,17.5,8,1,22.5,8,1,13.5,8,1
1973/4/22,16.7,8,1,20.9,8,1,13.9,8,1
1973/4/23,17.6,8,1,22.9,8,1,10.9,8,1
1973/4/24,15.4,8,1,18.0,8,1,13.0,8,1
1973/4/25,16.7,8,1,22.4,8,1,12.3,8,1
1973/4/26,19.2,8,1,22.9,8,1,15.5,8,1
1973/4/27,13.3,8,1,20.4,8,1,10.7,8,1
1973/4/28,16.4,8,1,20.6,8,1,10.8,8,1
1973/4/29,17.8,8,1,22.9,8,1,15.1,8,1
1973/4/30,17.1,8,1,22.7,8,1,11.6,8,1
1973/5/1,17.1,8,1,21.0,8,1,12.4,8,1
1973/5/2,17.3,8,1,21.1,8,1,14.7,8,1
1973/5/3,19.0,8,1,23.4,8,1,14.2,8,1
1973/5/4,13.6,8,1,17.0,8,1,12.2,8,1
1973/5/5,14.0,8,1,18.3,8,1,10.9,8,1
1973/5/6,15.0,8,1,20.2,8,1,8.9,8,1
1973/5/7,17.2,8,1,21.5,8,1,10.6,8,1
1973/5/8,16.1,8,1,18.9,8,1,13.9,8,1
1973/5/9,16.8,8,1,18.1,8,1,14.0,8,1
1973/5/10,16.7,8,1,21.7,8,1,12.8,8,1
1973/5/11,15.1,8,1,19.2,8,1,11.6,8,1
1973/5/12,15.5,8,1,20.0,8,1,10.8,8,1
1973/5/13,17.5,8,1,22.0,8,1,12.2,8,1
1973/5/14,18.0,8,1,21.2,8,1,14.3,8,1
1973/5/15,20.0,8,1,25.6,8,1,14.3,8,1
1973/5/16,20.4,8,1,23.0,8,1,17.4,8,1
1973/5/17,18.5,8,1,20.0,8,1,16.6,8,1
1973/5/18,19.6,8,1,23.2,8,1,16.5,8,1
1973/5/19,18.3,8,1,22.9,8,1,13.7,8,1
1973/5/20,19.6,8,1,26.0,8,1,15.6,8,1
1973/5/21,17.0,8,1,21.8,8,1,13.5,8,1
1973/5/22,15.4,8,1,19.9,8,1,10.8,8,1
1973/5/23,12.4,8,1,14.7,8,1,10.9,8,1
1973/5/24,14.1,8,1,18.4,8,1,10.2,8,1
1973/5/25,16.2,8,1,21.1,8,1,9.2,8,1
1973/5/26,20.1,8,1,25.3,8,1,15.1,8,1
1973/5/27,21.5,8,1,26.5,8,1,18.1,8,1
1973/5/28,20.3,8,1,23.6,8,1,18.1,8,1
1973/5/29,21.2,8,1,23.1,8,1,18.2,8,1
1973/5/30,21.1,8,1,25.9,8,1,17.2,8,1
1973/5/31,20.6,8,1,25.3,8,1,16.0,8,1
1973/6/1,19.2,8,1,22.0,8,1,15.9,8,1
1973/6/2,17.1,8,1,19.9,8,1,15.1,8,1
1973/6/3,16.9,8,1,21.9,8,1,13.2,8,1
1973/6/4,17.8,8,1,22.1,8,1,13.1,8,1
1973/6/5,18.4,8,1,22.4,8,1,14.7,8,1
1973/6/6,17.7,8,1,21.8,8,1,15.3,8,1
1973/6/7,18.8,8,1,20.1,8,1,17.1,8,1
1973/6/8,19.5,8,1,25.3,8,1,16.3,8,1
1973/6/9,18.5,8,1,22.1,8,1,16.4,8,1
1973/6/10,19.4,8,1,23.6,8,1,17.1,8,1
1973/6/11,17.0,8,1,19.9,8,1,14.7,8,1
1973/6/12,16.6,8,1,19.4,8,1,14.7,8,1
1973/6/13,17.3,8,1,19.0,8,1,15.9,8,1
1973/6/14,20.3,8,1,24.6,8,1,17.0,8,1
1973/6/15,18.7,8,1,21.9,8,1,16.7,8,1
1973/6/16,19.4,8,1,24.4,8,1,14.8,8,1
1973/6/17,20.4,8,1,24.0,8,1,16.6,8,1
1973/6/18,20.4,8,1,22.1,8,1,18.3,8,1
1973/6/19,21.3,8,1,22.8,8,1,19.6,8,1
1973/6/20,22.7,8,1,25.6,8,1,20.0,8,1
1973/6/21,22.0,8,1,28.2,8,1,19.4,8,1
1973/6/22,20.1,8,1,21.0,8,1,19.2,8,1
1973/6/23,22.1,8,1,25.0,8,1,20.2,8,1
1973/6/24,22.7,8,1,27.0,8,1,19.8,8,1
1973/6/25,22.5,8,1,27.0,8,1,18.0,8,1
1973/6/26,20.3,8,1,,1,1,17.5,8,1
1973/6/27,18.5,8,1,19.6,8,1,17.6,8,1
1973/6/28,18.8,8,1,20.6,8,1,17.4,8,1
1973/6/29,20.5,8,1,23.2,8,1,18.0,8,1
1973/6/30,22.0,8,1,26.8,8,1,18.4,8,1
1973/7/1,23.2,8,1,26.5,8,1,19.9,8,1
1973/7/2,24.0,8,1,27.8,8,1,21.4,8,1
1973/7/3,22.3,8,1,26.1,8,1,19.5,8,1
1973/7/4,22.2,8,1,28.1,8,1,18.7,8,1
1973/7/5,24.3,8,1,28.1,8,1,19.8,8,1
1973/7/6,24.1,8,1,30.4,8,1,21.1,8,1
1973/7/7,23.8,8,1,28.3,8,1,20.6,8,1
1973/7/8,25.9,8,1,30.8,8,1,22.0,8,1
1973/7/9,26.7,8,1,30.3,8,1,22.9,8,1
1973/7/10,27.1,8,1,33.5,8,1,24.7,8,1
1973/7/11,27.0,8,1,30.5,8,1,23.4,8,1
1973/7/12,25.9,8,1,30.1,8,1,23.2,8,1
1973/7/13,25.8,8,1,31.4,8,1,22.5,8,1
1973/7/14,27.3,8,1,30.6,8,1,24.5,8,1
1973/7/15,27.5,8,1,30.8,8,1,25.1,8,1
1973/7/16,28.3,8,1,33.7,8,1,25.6,8,1
1973/7/17,27.8,8,1,32.3,8,1,25.4,8,1
1973/7/18,27.9,8,1,33.3,8,1,23.5,8,1
1973/7/19,24.9,8,1,31.3,8,1,21.9,8,1
1973/7/20,25.5,8,1,30.7,8,1,22.0,8,1
1973/7/21,26.4,8,1,29.6,8,1,24.0,8,1
1973/7/22,23.3,8,1,27.1,8,1,20.6,8,1
1973/7/23,22.1,8,1,26.5,8,1,19.6,8,1
1973/7/24,23.2,8,1,26.9,8,1,19.1,8,1
1973/7/25,25.1,8,1,28.2,8,1,21.1,8,1
1973/7/26,25.7,8,1,28.9,8,1,22.4,8,1
1973/7/27,25.9,8,1,29.2,8,1,23.4,8,1
1973/7/28,25.4,8,1,29.7,8,1,21.9,8,1
1973/7/29,24.4,8,1,26.1,8,1,21.5,8,1
1973/7/30,27.0,8,1,30.9,8,1,23.2,8,1
1973/7/31,27.9,8,1,30.4,8,1,25.4,8,1
1973/8/1,27.7,8,1,29.5,8,1,26.9,8,1
1973/8/2,27.8,8,1,29.9,8,1,26.5,8,1
1973/8/3,28.3,8,1,31.2,8,1,26.8,8,1
1973/8/4,27.4,8,1,31.4,8,1,24.5,8,1
1973/8/5,27.3,8,1,30.7,8,1,24.3,8,1
1973/8/6,28.1,8,1,31.2,8,1,25.9,8,1
1973/8/7,28.2,8,1,31.8,8,1,25.1,8,1
1973/8/8,28.8,8,1,32.8,8,1,25.4,8,1
1973/8/9,28.2,8,1,32.5,8,1,25.0,8,1
1973/8/10,28.9,8,1,34.3,8,1,26.2,8,1
1973/8/11,28.5,8,1,33.0,8,1,24.7,8,1
1973/8/12,28.4,8,1,33.8,8,1,24.7,8,1
1973/8/13,27.3,8,1,33.0,8,1,24.0,8,1
1973/8/14,28.3,8,1,32.9,8,1,24.8,8,1
1973/8/15,28.5,8,1,32.3,8,1,25.7,8,1
1973/8/16,28.3,8,1,31.1,8,1,26.3,8,1
1973/8/17,28.9,8,1,31.5,8,1,27.1,8,1
1973/8/18,28.9,8,1,31.2,8,1,27.0,8,1
1973/8/19,29.6,8,1,32.6,8,1,27.4,8,1
1973/8/20,29.5,8,1,34.9,8,1,25.6,8,1
1973/8/21,28.5,8,1,32.3,8,1,25.1,8,1
1973/8/22,28.5,8,1,32.0,8,1,25.4,8,1
1973/8/23,27.4,8,1,30.7,8,1,24.7,8,1
1973/8/24,25.8,8,1,28.0,8,1,24.7,8,1
1973/8/25,25.9,8,1,27.2,8,1,24.6,8,1
1973/8/26,27.9,8,1,31.2,8,1,25.9,8,1
1973/8/27,27.8,8,1,30.3,8,1,25.9,8,1
1973/8/28,28.2,8,1,34.2,8,1,24.1,8,1
1973/8/29,28.3,8,1,31.8,8,1,24.7,8,1
1973/8/30,28.4,8,1,31.1,8,1,26.6,8,1
